Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-10 00:00:00-04:00,99.12511826971532,99.66378586108644,97.07258224424241,97.50909423828125,8931700,0.0,0.0
2022-10-11 00:00:00-04:00,96.93327452629975,97.09115973034018,94.59282938380977,94.69499206542969,12739700,0.0,0.0
2022-10-12 00:00:00-04:00,94.54638824207049,97.2676155318348,94.06343613639491,96.2274169921875,13181000,0.0,0.0
2022-10-13 00:00:00-04:00,94.71356055217912,102.0692303056117,94.50923521139943,101.57699584960938,22398700,0.0,0.0
2022-10-14 00:00:00-04:00,103.98245804745147,107.02874545592672,102.83081436307575,103.26732635498047,33387100,0.0,0.0
2022-10-17 00:00:00-04:00,107.18663539687357,108.67262835796275,106.17429804209279,107.60456848144531,22276300,0.0,0.0
2022-10-18 00:00:00-04:00,111.13381714327535,111.5796115255362,108.62619717140583,110.37223815917969,21539700,0.0,0.0
2022-10-19 00:00:00-04:00,109.58279274480604,110.36294345519173,107.42810124273932,108.208251953125,17072000,0.0,0.0
2022-10-20 00:00:00-04:00,108.8119385968441,110.25149135761384,107.4095294589742,107.8553237915039,12207400,0.0,0.0
2022-10-21 00:00:00-04:00,108.16181949834981,113.6692866774312,108.0410850009257,113.52069091796875,20593300,0.0,0.0
2022-10-24 00:00:00-04:00,113.37209449038379,114.32870233197761,112.68482400669656,113.66000366210938,12624200,0.0,0.0
2022-10-25 00:00:00-04:00,113.16776594463039,114.48658434789148,112.27617010499864,113.95719909667969,11289100,0.0,0.0
2022-10-26 00:00:00-04:00,114.23582205726736,116.27906156869766,114.12436992389397,115.26673126220703,11667000,0.0,0.0
2022-10-27 00:00:00-04:00,116.27906352127872,117.2078100576652,115.35960643427273,115.72181701660156,10727600,0.0,0.0
2022-10-28 00:00:00-04:00,116.36264867495325,117.28210571676807,115.21100501045373,117.09635925292969,11859500,0.0,0.0
2022-10-31 00:00:00-04:00,116.7434317315397,118.35016628761669,116.64126905010151,116.91060638427734,13295200,0.0,0.0
2022-11-01 00:00:00-04:00,117.83007254722781,119.13960144475571,117.3285485803745,119.01885986328125,13386900,0.0,0.0
2022-11-02 00:00:00-04:00,118.55449101264836,121.07139315337622,117.61645507256875,117.92294311523438,16546100,0.0,0.0
2022-11-03 00:00:00-04:00,117.30998224464102,119.04673387345068,116.93848926861766,118.13656616210938,12474400,0.0,0.0
2022-11-04 00:00:00-04:00,120.26338726777169,121.50790415467262,119.30677952335043,121.36858367919922,14953200,0.0,0.0
2022-11-07 00:00:00-05:00,121.66578302667854,122.86385969275875,121.18283091228024,122.00941467285156,12011200,0.0,0.0
2022-11-08 00:00:00-05:00,121.88868852883078,122.65025324443481,120.86706177083578,122.0837173461914,9884100,0.0,0.0
2022-11-09 00:00:00-05:00,121.96299610884148,122.06514461825732,120.01262280738962,120.49557495117188,9494000,0.0,0.0
2022-11-10 00:00:00-05:00,123.17965953975654,125.61297096740925,123.08677921607838,125.45508575439453,16351600,0.0,0.0
2022-11-11 00:00:00-05:00,125.55723826079854,126.4674058385417,124.24770232947998,125.6594009399414,10704700,0.0,0.0
2022-11-14 00:00:00-05:00,125.19503784258103,126.05876533220915,124.36845397949219,124.36845397949219,11085600,0.0,0.0
2022-11-15 00:00:00-05:00,125.0835773556048,126.04019933078145,122.22305047991921,123.46756744384766,14038300,0.0,0.0
2022-11-16 00:00:00-05:00,123.52329767982035,124.04339350786657,122.62241234497297,123.6347427368164,7893400,0.0,0.0
2022-11-17 00:00:00-05:00,122.59455240249956,123.42113631774538,121.92585371021659,123.0960693359375,8820200,0.0,0.0
2022-11-18 00:00:00-05:00,124.98143147210259,125.07429762524117,122.85459391209471,124.30343627929688,9468500,0.0,0.0
2022-11-21 00:00:00-05:00,124.2105547220645,124.97211943816524,123.29109063926929,123.56971740722656,7800500,0.0,0.0
2022-11-22 00:00:00-05:00,124.45200255232187,125.63151430573805,124.16409347058065,125.41789245605469,9185700,0.0,0.0
2022-11-23 00:00:00-05:00,125.3250392343469,126.77388132489851,125.25073782309488,126.75530242919922,7316200,0.0,0.0
2022-11-25 00:00:00-05:00,126.75530489075743,127.36828091683162,126.36523310276806,126.99678802490234,3220500,0.0,0.0
2022-11-28 00:00:00-05:00,126.37455247149344,126.96894970891061,124.62850438652825,124.77710723876953,9906900,0.0,0.0
2022-11-29 00:00:00-05:00,125.06503024148961,126.90394468385102,124.8328435735104,126.82964324951172,7925300,0.0,0.0
2022-11-30 00:00:00-05:00,126.39310598308394,128.3341827392578,123.69974684007548,128.3341827392578,14761200,0.0,0.0
2022-12-01 00:00:00-05:00,128.33418892320287,128.77999746184702,125.78013596152066,126.53243255615234,8858500,0.0,0.0
2022-12-02 00:00:00-05:00,124.90712993323432,125.70585254154965,123.83906288650162,125.52938842773438,8931900,0.0,0.0
2022-12-05 00:00:00-05:00,124.67492657886591,124.98141460310642,121.29429012116967,122.00941467285156,10154500,0.0,0.0
2022-12-06 00:00:00-05:00,123.88549933851714,125.48294450730542,120.61630757779375,122.21375274658203,13966700,0.0,0.0
2022-12-07 00:00:00-05:00,121.95369337877337,123.59757855382638,121.04352583105502,122.13015747070312,11739400,0.0,0.0
2022-12-08 00:00:00-05:00,122.90101372928319,123.50469322516777,122.06513346012125,123.41182708740234,8907300,0.0,0.0
2022-12-09 00:00:00-05:00,122.78026953553001,124.22911163190236,122.59452309242629,122.74312591552734,7957800,0.0,0.0
2022-12-12 00:00:00-05:00,122.9660287984385,125.05570838719136,122.22304294856372,124.6470718383789,8841600,0.0,0.0
2022-12-13 00:00:00-05:00,127.13608878866492,127.32183522655338,123.59756742075116,124.52631378173828,10025400,0.0,0.0
2022-12-14 00:00:00-05:00,124.2476996467037,126.04018767449816,123.30037429433798,123.90406799316406,9966100,0.0,0.0
2022-12-15 00:00:00-05:00,121.80509802663518,122.66883964240145,119.8547388760366,120.82992553710938,12087800,0.0,0.0
2022-12-16 00:00:00-05:00,119.94760514584937,120.64416502282072,119.2789065302331,120.07762908935547,21133700,0.0,0.0
2022-12-19 00:00:00-05:00,120.41198091054494,121.97228243673368,119.89188512566446,120.79277038574219,9017200,0.0,0.0
2022-12-20 00:00:00-05:00,121.63793944648873,122.64098744300321,120.92280061932091,121.37789154052734,8549900,0.0,0.0
2022-12-21 00:00:00-05:00,122.76169063975607,123.50469058371618,122.38091539143426,122.74312591552734,8051700,0.0,0.0
2022-12-22 00:00:00-05:00,121.75865678049165,121.94440322324115,119.26032673660704,121.35000610351562,8648200,0.0,0.0
2022-12-23 00:00:00-05:00,121.27569978786684,122.07442221378102,120.40267595354848,121.92581939697266,5091900,0.0,0.0
2022-12-27 00:00:00-05:00,122.19518029085185,122.79885982986059,121.24785492008051,122.35306549072266,5411000,0.0,0.0
2022-12-28 00:00:00-05:00,122.4552383294299,123.9040806804947,121.67508045677772,123.02177429199219,8827700,0.0,0.0
2022-12-29 00:00:00-05:00,123.45826331063586,123.77404788555819,122.88244502547478,123.72760772705078,6585200,0.0,0.0
2022-12-30 00:00:00-05:00,123.34683085238397,124.75852962007217,123.00319915315289,124.544921875,9292500,0.0,0.0
2023-01-03 00:00:00-05:00,125.6036772302088,126.99679692994762,124.34986383182529,125.49221801757812,11054800,0.0,0.0
2023-01-04 00:00:00-05:00,126.30023452062926,127.86980411309565,125.91016271319269,126.66244506835938,11687600,0.0,0.0
2023-01-05 00:00:00-05:00,126.92441997464485,126.97120316917527,125.09062439312898,126.63438415527344,8381300,1.0,0.0
2023-01-06 00:00:00-05:00,127.36414087714117,129.46925588995748,125.82974650551515,129.05758666992188,10029100,0.0,0.0
2023-01-09 00:00:00-05:00,129.67509854951157,129.93706729193678,128.06585383105624,128.5242919921875,8482300,0.0,0.0
2023-01-10 00:00:00-05:00,128.91727152308746,129.78739338433653,128.468184197794,129.6751251220703,9048700,0.0,0.0
2023-01-11 00:00:00-05:00,129.95579064025085,130.75106220314046,129.20731655309373,130.6387939453125,8703700,0.0,0.0
2023-01-12 00:00:00-05:00,130.98495156819632,131.78957398459286,130.2551794087002,130.50779724121094,11001700,0.0,0.0
2023-01-13 00:00:00-05:00,126.8682817361375,134.25021846481084,126.11979347661118,133.80111694335938,20200000,0.0,0.0
2023-01-17 00:00:00-05:00,132.07959887288578,132.42576879069344,130.26451955293916,131.73342895507812,14292900,0.0,0.0
2023-01-18 00:00:00-05:00,129.9745084012047,131.66795460035814,127.626140229482,127.77584075927734,13392600,0.0,0.0
2023-01-19 00:00:00-05:00,126.60633900658969,127.14897847313655,124.98772870829582,126.07303619384766,13303400,0.0,0.0
2023-01-20 00:00:00-05:00,126.45659462777431,126.76534652660105,124.95026739325698,126.38174438476562,13092500,0.0,0.0
2023-01-23 00:00:00-05:00,126.41919233267363,129.0763266225046,126.13852170014526,128.43075561523438,10487100,0.0,0.0
2023-01-24 00:00:00-05:00,127.63546381108138,131.25625715779535,126.30690401532647,129.5347442626953,6945000,0.0,0.0
2023-01-25 00:00:00-05:00,129.16048375828584,130.1615753173828,128.41199568230655,130.1615753173828,8967000,0.0,0.0
2023-01-26 00:00:00-05:00,130.4422795925249,131.04106728740354,129.45053881127822,130.96621704101562,7487600,0.0,0.0
2023-01-27 00:00:00-05:00,131.55568250360858,132.16382125834866,130.75106002471506,131.28436279296875,7489900,0.0,0.0
2023-01-30 00:00:00-05:00,130.26451157313593,131.06913387362982,129.96512486488632,130.17095947265625,6729300,0.0,0.0
2023-01-31 00:00:00-05:00,130.87265952233574,131.05042706561974,129.34761615229309,130.947509765625,9188700,0.0,0.0
2023-02-01 00:00:00-05:00,129.3101909938906,131.80825883563836,129.2259755522228,130.601318359375,8841800,0.0,0.0
2023-02-02 00:00:00-05:00,130.98492000282903,131.41530530723372,129.11370685993148,129.99317932128906,11822100,0.0,0.0
2023-02-03 00:00:00-05:00,129.2821265682164,133.16490292738285,129.23535765433598,132.00474548339844,11501200,0.0,0.0
2023-02-06 00:00:00-05:00,131.20014838734193,133.08072734722717,131.01302986715476,132.7813262939453,8406200,0.0,0.0
2023-02-07 00:00:00-05:00,132.27607030748547,135.0454579457587,132.0889375599548,134.39988708496094,10447900,0.0,0.0
2023-02-08 00:00:00-05:00,133.46429172357497,134.76478448188698,133.11812180861202,133.45494079589844,6958000,0.0,0.0
2023-02-09 00:00:00-05:00,133.90401900764377,134.10985361247737,130.86329739904875,131.3778839111328,6443100,0.0,0.0
2023-02-10 00:00:00-05:00,130.77911786185686,132.18252806722197,129.66574348140426,131.95797729492188,6582900,0.0,0.0
2023-02-13 00:00:00-05:00,132.2012256025161,133.53913629082413,131.67728815041716,133.3894500732422,7134600,0.0,0.0
2023-02-14 00:00:00-05:00,133.32395997551347,134.5496025163554,132.48191962300058,133.9788818359375,9249400,0.0,0.0
2023-02-15 00:00:00-05:00,132.4912866577396,134.6244691345783,132.20125081830864,134.54026794433594,6728300,0.0,0.0
2023-02-16 00:00:00-05:00,133.70758273175412,134.1566700370946,132.55677598974128,132.68777465820312,8165300,0.0,0.0
2023-02-17 00:00:00-05:00,131.90181501887955,133.63269294656308,131.05042385927098,133.0806884765625,7948800,0.0,0.0
2023-02-21 00:00:00-05:00,131.63053495940102,132.2386737242732,129.81545531796593,130.6387939453125,9996300,0.0,0.0
2023-02-22 00:00:00-05:00,129.97451438192394,130.45166878184583,128.5898201081717,129.6376953125,11107500,0.0,0.0
2023-02-23 00:00:00-05:00,129.79672060691087,131.14399661294172,129.0575975549438,130.6761932373047,8068000,0.0,0.0
2023-02-24 00:00:00-05:00,130.1522749070487,132.2573904074153,129.98385824338072,131.85507202148438,9126900,0.0,0.0
2023-02-27 00:00:00-05:00,132.95909143554707,134.08181681221623,132.59420533122392,133.00587463378906,10014700,0.0,0.0
2023-02-28 00:00:00-05:00,133.73562998721573,134.5028200920271,132.762590980838,134.11923217773438,11019800,0.0,0.0
2023-03-01 00:00:00-05:00,132.9497226227623,134.2221483521554,132.66903774729417,133.37074279785156,7139200,0.0,0.0
2023-03-02 00:00:00-05:00,133.08069628564445,133.2584495587857,130.55454688593335,131.9860382080078,11106800,0.0,0.0
2023-03-03 00:00:00-05:00,132.39769310000972,134.4841062272695,131.9953890894574,134.4092559814453,9513100,0.0,0.0
2023-03-06 00:00:00-05:00,134.20342362034532,134.76477905908396,133.47365155662766,133.62335205078125,9261300,0.0,0.0
2023-03-07 00:00:00-05:00,132.86550816108925,133.1461930386579,128.93596270380553,129.6938018798828,11747600,0.0,0.0
2023-03-08 00:00:00-05:00,129.1137084271367,129.6657128846982,128.07518454917383,128.9265899658203,10002500,0.0,0.0
2023-03-09 00:00:00-05:00,127.95358511066699,128.5056039910733,120.89911588412114,121.94699096679688,25888100,0.0,0.0
2023-03-10 00:00:00-05:00,120.65584740106054,126.5501582432082,119.58924918638323,125.04383087158203,37599700,0.0,0.0
2023-03-13 00:00:00-04:00,122.76096763175336,125.25903593464976,121.07687263086083,122.79838562011719,42901100,0.0,0.0
2023-03-14 00:00:00-04:00,126.5688664249378,126.80276808735469,122.83579075332315,125.95136260986328,29648100,0.0,0.0
2023-03-15 00:00:00-04:00,122.54577479755473,122.55514000234989,118.56945303142079,120.00092315673828,34280600,0.0,0.0
2023-03-16 00:00:00-04:00,119.76702151891737,123.4533146009727,117.90516598262987,122.3305892944336,24558500,0.0,0.0
2023-03-17 00:00:00-04:00,120.11320310827395,120.20675522063422,117.37186781641796,117.70868682861328,38396000,0.0,0.0
2023-03-20 00:00:00-04:00,118.81270625757652,121.13301427649034,117.89581558533092,118.95304870605469,22875500,0.0,0.0
2023-03-21 00:00:00-04:00,122.18089638640386,123.24748763545182,121.80665935300124,122.14347839355469,17807800,0.0,0.0
2023-03-22 00:00:00-04:00,122.15282707357932,122.24639346832105,118.896919258997,118.990478515625,17250200,0.0,0.0
2023-03-23 00:00:00-04:00,119.6641036516477,121.18914007039585,117.90515840943861,118.67235565185547,16677600,0.0,0.0
2023-03-24 00:00:00-04:00,117.54028436904431,117.58706756614235,115.18255828044485,116.86665344238281,22311100,0.0,0.0
2023-03-27 00:00:00-04:00,118.62558208233797,121.04880730511766,118.15777870184358,120.21611785888672,18853900,0.0,0.0
2023-03-28 00:00:00-04:00,120.4219650876655,121.01138770092349,119.51441815434224,120.58101654052734,10820500,0.0,0.0
2023-03-29 00:00:00-04:00,121.72245335780275,121.834721608147,119.54248060939943,120.82426452636719,14595300,0.0,0.0
2023-03-30 00:00:00-04:00,121.58210646049707,121.7411579107486,119.43021500326368,120.45938110351562,12134700,0.0,0.0
2023-03-31 00:00:00-04:00,121.31079129317428,121.94699711796783,120.5529520057822,121.91893005371094,13105200,0.0,0.0
2023-04-03 00:00:00-04:00,121.54468563587872,122.97616293101143,121.07688222501895,121.7785873413086,11775400,0.0,0.0
2023-04-04 00:00:00-04:00,122.09668329861232,122.18088448148947,119.20566181001996,120.15061950683594,11579900,0.0,0.0
2023-04-05 00:00:00-04:00,119.56599382186522,120.8389669536897,119.24538726608121,120.32978057861328,9614700,1.0,0.0
2023-04-06 00:00:00-04:00,119.7545741652316,120.77296124692943,119.62256182435962,120.19776153564453,8760200,0.0,0.0
2023-04-10 00:00:00-04:00,119.3208155506769,120.91439511276545,119.01907203648265,120.59379577636719,9477300,0.0,0.0
2023-04-11 00:00:00-04:00,120.98041618281354,121.5839032496469,120.26377259314896,121.1878662109375,10516300,0.0,0.0
2023-04-12 00:00:00-04:00,121.8101974082241,122.98888416618384,120.75409867733731,121.16899871826172,11821000,0.0,0.0
2023-04-13 00:00:00-04:00,121.13129566947629,121.67819370230855,119.59428342377058,121.63105773925781,12450200,0.0,0.0
2023-04-14 00:00:00-04:00,127.43962287635458,131.18313365129833,127.203885494498,130.8153839111328,43931300,0.0,0.0
2023-04-17 00:00:00-04:00,131.96577995124935,132.0695049720189,129.8064319221143,131.85263061523438,16050500,0.0,0.0
2023-04-18 00:00:00-04:00,132.26753043753607,133.6913790032315,131.0982678773724,133.3330535888672,13760100,0.0,0.0
2023-04-19 00:00:00-04:00,133.1727543933867,133.42735478812844,132.39010457863807,133.163330078125,9158100,0.0,0.0
2023-04-20 00:00:00-04:00,131.92805417508572,133.36132690535828,131.86204081063403,132.77670288085938,10586200,0.0,0.0
2023-04-21 00:00:00-04:00,131.76776193247454,133.0595980807066,130.86252412544857,132.52210998535156,11842500,0.0,0.0
2023-04-24 00:00:00-04:00,132.44666222285088,133.0501491866261,132.050610863509,132.7012481689453,7567500,0.0,0.0
2023-04-25 00:00:00-04:00,131.63575696444445,131.97521936257752,129.77814528414237,129.81585693359375,10629300,0.0,0.0
2023-04-26 00:00:00-04:00,129.76870921734252,129.94787192947922,126.35523653606182,127.51506042480469,14416100,0.0,0.0
2023-04-27 00:00:00-04:00,128.24113183804997,130.04216883395972,127.92053246163906,129.23123168945312,9041100,0.0,0.0
2023-04-28 00:00:00-04:00,128.76917001787882,130.4287701994448,127.92994561270648,130.35333251953125,9887300,0.0,0.0
2023-05-01 00:00:00-04:00,134.14397903710298,135.19065346670882,132.79556827560816,133.1444549560547,20415800,0.0,0.0
2023-05-02 00:00:00-04:00,133.33303245614235,134.2854205089996,130.5324717330302,130.99452209472656,14113400,0.0,0.0
2023-05-03 00:00:00-04:00,130.54192145118535,130.7587957914702,128.01480949572795,128.22225952148438,12930900,0.0,0.0
2023-05-04 00:00:00-04:00,127.26045695889117,127.97709332088574,124.29015772517307,126.46836853027344,17089200,0.0,0.0
2023-05-05 00:00:00-04:00,128.6560313413581,130.01388091566278,128.156269260297,128.9389190673828,11261400,0.0,0.0
2023-05-08 00:00:00-04:00,129.64611330042985,130.09872496666,128.69372523382768,129.2500762939453,7484900,0.0,0.0
2023-05-09 00:00:00-04:00,128.1751052509304,129.13691766926044,127.49619491899472,128.6277313232422,7343600,0.0,0.0
2023-05-10 00:00:00-04:00,130.07987772969736,130.18360274790155,127.17559160824746,128.69374084472656,8133400,0.0,0.0
2023-05-11 00:00:00-04:00,127.2981541520112,129.00489006481587,127.20385346770398,128.2882537841797,7057300,0.0,0.0
2023-05-12 00:00:00-04:00,129.01434751848083,129.17464719449126,125.53486183045923,126.44952392578125,9988600,0.0,0.0
2023-05-15 00:00:00-04:00,126.60983693690174,127.9299605185385,126.31752488584416,127.51506042480469,7639500,0.0,0.0
2023-05-16 00:00:00-04:00,127.73192887680977,128.18454054883412,126.31750481200127,126.65696716308594,6477200,0.0,0.0
2023-05-17 00:00:00-04:00,128.14680692109457,130.6833428957667,127.73192130615077,130.55133056640625,12711500,0.0,0.0
2023-05-18 00:00:00-04:00,130.38160399970596,131.7583019230231,129.9006906472577,131.5414276123047,10999600,0.0,0.0
2023-05-19 00:00:00-04:00,131.81490006956594,132.47497620912503,130.2496148845783,131.2397003173828,13492200,0.0,0.0
2023-05-22 00:00:00-04:00,132.95586481174857,133.55935184954785,129.80641728286687,130.15530395507812,11402500,0.0,0.0
2023-05-23 00:00:00-04:00,129.69325388453098,131.09825366748325,128.6748811962516,128.79745483398438,9514900,0.0,0.0
2023-05-24 00:00:00-04:00,127.67534907863138,128.57116256186097,127.3736127381751,127.6187744140625,8578000,0.0,0.0
2023-05-25 00:00:00-04:00,127.12844852027023,128.4957223103232,126.90213547825329,127.92994689941406,8472500,0.0,0.0
2023-05-26 00:00:00-04:00,128.34485265642655,129.74985254342872,127.8922409405316,129.12750244140625,8579900,0.0,0.0
2023-05-30 00:00:00-04:00,128.99547832389166,129.86299002866338,128.2599789570577,129.61782836914062,7399900,0.0,0.0
2023-05-31 00:00:00-04:00,128.92949538048586,129.0332204125003,126.73242107564856,127.96769714355469,14219900,0.0,0.0
2023-06-01 00:00:00-04:00,128.7314482889397,130.34388360746337,127.72248558592402,129.73097229003906,12248100,0.0,0.0
2023-06-02 00:00:00-04:00,131.59804339538078,133.40850489420558,131.39059333307355,132.4561309814453,12922500,0.0,0.0
2023-06-05 00:00:00-04:00,132.1166433664904,132.1166433664904,130.24960754989695,131.1548309326172,8511900,0.0,0.0
2023-06-06 00:00:00-04:00,130.76821391702885,132.10721470654542,130.32504094290516,131.39056396484375,9329500,0.0,0.0
2023-06-07 00:00:00-04:00,131.58859717434342,133.21047136152305,130.90967242676746,132.66355895996094,9281400,0.0,0.0
2023-06-08 00:00:00-04:00,132.64467351425768,132.85212350695517,131.52256156873872,132.7012481689453,7368100,0.0,0.0
2023-06-09 00:00:00-04:00,132.34295060215618,133.7102243189308,132.21093826512137,132.9652862548828,7249100,0.0,0.0
2023-06-12 00:00:00-04:00,133.02185441673805,133.25759172358994,131.78657884269305,132.95584106445312,7596600,0.0,0.0
2023-06-13 00:00:00-04:00,132.46552868855858,134.71917719613074,132.1449293433094,133.9176788330078,7701600,0.0,0.0
2023-06-14 00:00:00-04:00,134.8417868861988,135.41698669250283,132.6730000236622,133.41793823242188,9068700,0.0,0.0
2023-06-15 00:00:00-04:00,132.56926207534545,135.2189477747532,132.04121267609554,134.9266357421875,9343100,0.0,0.0
2023-06-16 00:00:00-04:00,134.88893323607326,135.75644507767225,134.37030811656624,135.08694458007812,13813500,0.0,0.0
2023-06-20 00:00:00-04:00,134.47405830863124,134.84180811887916,132.993620362075,134.39862060546875,8428600,0.0,0.0
2023-06-21 00:00:00-04:00,134.7474901394437,135.80360346022033,133.60652919734557,134.20059204101562,9926500,0.0,0.0
2023-06-22 00:00:00-04:00,134.1911146657099,134.4645780243866,131.02280439295552,131.6168670654297,10075200,0.0,0.0
2023-06-23 00:00:00-04:00,130.63620143660617,131.23968846733484,129.7686897292003,130.92852783203125,9919500,0.0,0.0
2023-06-26 00:00:00-04:00,130.94737953244658,132.02234128078595,129.83470613866817,131.24913024902344,8429700,0.0,0.0
2023-06-27 00:00:00-04:00,131.06998840573164,131.86206258032288,130.6362252787307,131.25857543945312,8154000,0.0,0.0
2023-06-28 00:00:00-04:00,131.2208682992193,131.26801865633772,130.08933166972128,130.68338012695312,7558600,0.0,0.0
2023-06-29 00:00:00-04:00,132.0789416921963,135.36982619686677,131.8714916537723,135.2472381591797,15423200,0.0,0.0
2023-06-30 00:00:00-04:00,136.35048882438767,137.67061222742646,135.4641140873762,137.14256286621094,14212800,0.0,0.0
2023-07-03 00:00:00-04:00,137.84976683530974,139.06616515764915,137.67060415791332,138.2458038330078,8021600,0.0,0.0
2023-07-05 00:00:00-04:00,137.60972065591932,138.07492983310095,137.0590521820201,137.32489013671875,8934900,1.0,0.0
2023-07-06 00:00:00-04:00,135.78680049182867,136.13808319116896,134.28670688952792,135.96719360351562,9709500,0.0,0.0
2023-07-07 00:00:00-04:00,136.631793152976,138.46417695781037,135.76781268625524,137.0400390625,8981500,0.0,0.0
2023-07-10 00:00:00-04:00,137.19194616585457,138.60659497834587,137.19194616585457,137.80906677246094,9100100,0.0,0.0
2023-07-11 00:00:00-04:00,138.9388829420023,140.34404269550896,138.34075490580383,139.96426391601562,11260900,0.0,0.0
2023-07-12 00:00:00-04:00,139.99275383802905,142.29036126404046,139.56551536188823,140.6573486328125,11323200,0.0,0.0
2023-07-13 00:00:00-04:00,141.17955705864907,141.8156703516085,140.2776058070523,141.34095764160156,11234900,0.0,0.0
2023-07-14 00:00:00-04:00,143.88539504481957,145.1576213632193,140.9042004323341,142.19541931152344,27028400,0.0,0.0
2023-07-17 00:00:00-04:00,142.7460911813732,145.9741312150365,142.7460911813732,145.6228485107422,17262400,0.0,0.0
2023-07-18 00:00:00-04:00,145.6228644542103,146.59126787808688,145.09118857747467,145.88870239257812,13491700,0.0,0.0
2023-07-19 00:00:00-04:00,145.02469947852038,147.3602918477101,144.52150528086727,146.44883728027344,12510000,0.0,0.0
2023-07-20 00:00:00-04:00,146.71468231715693,148.67049600880688,146.60075592333797,148.25274658203125,9935900,0.0,0.0
2023-07-21 00:00:00-04:00,147.9204817486556,148.24328291109748,146.86661896426295,147.11346435546875,10636400,0.0,0.0
2023-07-24 00:00:00-04:00,147.13245844594616,150.75925601582054,146.90459112987466,150.00921630859375,14381400,0.0,0.0
2023-07-25 00:00:00-04:00,149.34460559484143,149.74336249042176,148.07237914412127,148.88888549804688,9944700,0.0,0.0
2023-07-26 00:00:00-04:00,148.78445650125803,150.24656520061643,148.3761960577939,149.78134155273438,8728600,0.0,0.0
2023-07-27 00:00:00-04:00,149.7908431352339,150.74975753368724,147.68311767662203,148.1293487548828,10778400,0.0,0.0
2023-07-28 00:00:00-04:00,149.32560216465086,149.62942519845643,148.52808843153065,148.9743194580078,9103800,0.0,0.0
2023-07-31 00:00:00-04:00,149.23065688560686,151.31940406788237,149.20217528649218,149.97122192382812,8892700,0.0,0.0
2023-08-01 00:00:00-04:00,149.46802344786906,150.0092028423015,148.252760178746,149.2306671142578,6853900,0.0,0.0
2023-08-02 00:00:00-04:00,147.6925914504718,147.8160213704071,146.15452716177566,147.54067993164062,8299400,0.0,0.0
2023-08-03 00:00:00-04:00,147.16091234184682,148.98380706595435,146.54379173008377,148.44264221191406,6084000,0.0,0.0
2023-08-04 00:00:00-04:00,148.49012054054376,149.8193247370734,147.8255256858196,148.1293487548828,6209400,0.0,0.0
2023-08-07 00:00:00-04:00,148.6799968941956,149.72435595551954,148.6799968941956,148.83189392089844,7251800,0.0,0.0
2023-08-08 00:00:00-04:00,146.51529799061993,148.09133274975824,144.87278202924898,147.99639892578125,8623400,0.0,0.0
2023-08-09 00:00:00-04:00,147.46473415443873,147.6546163036371,145.70829167842498,146.01210021972656,6277800,0.0,0.0
2023-08-10 00:00:00-04:00,146.5722979893697,147.57868659613354,145.34753110975566,145.79376220703125,5995100,0.0,0.0
2023-08-11 00:00:00-04:00,145.2905507389474,146.70519963414918,144.9107864183827,146.63873291015625,5180700,0.0,0.0
2023-08-14 00:00:00-04:00,145.84121388733163,147.08495865248776,145.18610814395512,146.9425506591797,5044300,0.0,0.0
2023-08-15 00:00:00-04:00,145.11965581286464,145.51841268094154,142.63215179712807,143.20181274414062,10300300,0.0,0.0
2023-08-16 00:00:00-04:00,142.9834603667389,143.32525406472072,142.1099763152781,142.5941925048828,6978200,0.0,0.0
2023-08-17 00:00:00-04:00,143.24928974883994,143.61006150117097,140.89470464237237,141.1130828857422,9953900,0.0,0.0
2023-08-18 00:00:00-04:00,140.18264939115832,141.93909211178894,139.9832781772117,141.43589782714844,8517500,0.0,0.0
2023-08-21 00:00:00-04:00,142.0815055602974,142.50875858070003,140.53395200684312,141.92010498046875,8327000,0.0,0.0
2023-08-22 00:00:00-04:00,141.7112180041115,142.07200426146593,138.47368867409207,138.9768829345703,9673300,0.0,0.0
2023-08-23 00:00:00-04:00,138.9483753501447,140.12565325469487,138.10338755310423,139.91677856445312,7858000,0.0,0.0
2023-08-24 00:00:00-04:00,140.04023867055867,141.8536445600735,139.55603695897915,139.7838897705078,6534000,0.0,0.0
2023-08-25 00:00:00-04:00,139.8313550926076,141.10358150012652,138.47368388616877,139.6129913330078,6695500,0.0,0.0
2023-08-28 00:00:00-04:00,140.1066867514753,141.09408260654033,139.6889373364973,140.09718322753906,5094100,0.0,0.0
2023-08-29 00:00:00-04:00,140.23962619289455,141.3219705229853,139.73641742436376,141.23651123046875,6337000,0.0,0.0
2023-08-30 00:00:00-04:00,141.10358238032228,141.60677662654075,139.74591116541438,140.66685485839844,6277300,0.0,0.0
2023-08-31 00:00:00-04:00,140.7617813486793,140.8472406307521,138.5781148788713,138.9293975830078,10933900,0.0,0.0
2023-09-01 00:00:00-04:00,138.7015319363353,140.5908934079119,138.331256666608,139.39462280273438,7903500,0.0,0.0
2023-09-05 00:00:00-04:00,139.7174011765415,140.71430042884023,137.67612851953407,137.8565216064453,7854700,0.0,0.0
2023-09-06 00:00:00-04:00,137.38184801803206,138.17936185121528,136.8216905271354,137.6287078857422,8629200,0.0,0.0
2023-09-07 00:00:00-04:00,136.8406379892074,137.92298197381794,136.1380582322552,136.4513702392578,8373700,0.0,0.0
